rho,eta
-0.9386155809727097,2.1365834336668503
-0.9239785887882124,2.3280631658972544
-0.942881782738995,2.1971295796585175
-0.8548462525072598,1.9522953549170872
-0.920469770389832,2.2101148973006244
-0.8895754327000652,2.1943967454293607
-0.6637431460306705,2.3088933921585997
-0.9770227131419031,2.068702203429951
-0.8028114198949291,2.208596879555009
-0.759159895749086,2.0507872482330574
-0.9373389086379935,2.058732282413332
-0.8164064725688686,2.032306967792531
-0.9475458978263345,2.022513184795384
-0.9889157235618551,1.9714436162236413
-0.9128892907569635,2.1640986364502295
-0.8456153981979698,2.117026767979594
-0.9033488176353697,2.2175959339108737
-0.9383208994895668,2.032780050312218
-0.7957026972421842,2.307010264306441
-0.8763128125515346,1.9107106826651148
-0.8327463108349729,2.4646867851771606
-0.9973809401131739,1.9500971111473924
-0.7984692712978823,2.1161582581586424
-0.8640959792229165,2.369067734312447
-0.9807845538637414,1.8795035267107782
-0.9701238549295699,1.8608482441646637
-0.9870549185039471,2.2261370652386243
-0.9646020237445929,2.2362295882602634
-0.8622202328574312,1.9787083450178415
-0.9154079621277844,2.0634013254337984
-0.8840692078685077,2.204546890802022
-0.9478118897262316,2.0458116213512754
-0.9955391508107059,2.2096309330731683
-0.8999813844142568,1.9502505920173092
-0.9563139481925018,2.1391833652816827
-0.9548686095436296,2.2552454692102226
-0.8800100133439763,1.9997096041177773
-0.886766590066163,1.8976179052986715
-0.9715972327609197,1.9403279127810062
-0.8543257686957652,2.057912939606447
-0.9192002003450513,2.079595498818027
-0.9698362714869309,2.0922359135598385
-0.9314042420559572,2.1650712772017373
-0.9231689254014964,2.3092537805294544
-0.9933094937151832,1.8070676542356945
-0.8577230753812145,2.3795062731169976
-0.7967279528429136,2.0810889986010372
-0.9446388980176358,2.0530441447306456
-0.9803907028944954,1.8346908017341377
-0.9280557946349668,2.1408657776027225
-0.9964253140970156,2.0120422366677087
-0.8999966843931607,2.020738410272984
-0.9498572231786434,1.9849489971532464
-0.8714345156646248,2.1131344232205693
-0.8394510606738088,2.24524614472257
-0.9969045627794402,2.1020432232030015
-0.8893705037948273,1.8681577243657947
-0.8519271947638101,2.4084120025103144
-0.9154487809950838,2.1698999534646077
-0.9657083915517127,2.1494054873115185
-0.8313052150966185,2.197627845654533
-0.9642796288885986,1.92204830744932
-0.9867626249876801,2.229706729757272
-0.9747405501140971,1.9956132657726182
-0.9891615980294924,1.7681379168852094
-0.9304477679522988,2.083493546935169
-0.9571118279507617,1.99055809753722
-0.9838610423318771,2.139157617547346
-0.9182889659157198,2.0284806554202395
-0.9230802276433454,2.096126881088581
-0.7989987616694664,1.8702631847972007
-0.9587625082821645,2.022007210477361
-0.9102788936891655,2.3113195511744165
-0.9288444570657475,2.235263021177205
-0.9822541599943215,2.0328755280713224
-0.9149025652599814,2.280399048435409
-0.908861803275602,2.2619933316090113
-0.8859835830566366,1.9914830513803896
-0.9086007370963967,2.195950531194792
-0.8096438016748231,2.1341602295925024
-0.9289459055579833,1.8778227342178924
-0.95321839243698,1.9544037476752265
-0.7815179843113378,2.080088087739572
-0.8415907019518982,2.036187989298635
-0.9538345789408914,2.0652454033845244
-0.9342678643175787,2.1994830180755827
-0.8088359435486576,2.2158916293443363
-0.8166265214461459,1.9218429930769094
-0.8494887258421606,2.2398999646454305
-0.9542351883019915,2.176823931058434
-0.7977223459010432,2.235209526260594
-0.971076895715259,2.16001924094338
-0.8349742466124594,2.178263297935025
-0.868960113616713,2.1625350309766165
-0.9469115955285357,2.1816716602459634
-0.9902276655290114,2.1374795311892916
-0.8776315676192514,1.9560764266029564
-0.9550790679155827,2.387962365624138
-0.9772212606418912,1.9134220967225004
-0.9110588340399611,2.1104832779303355
-0.8223423718868941,2.087016592654047
-0.8727622594148877,2.2644942295997437
-0.9743829489778676,2.3382379545108076
-0.8527920163664927,2.1356638183399963
-0.997449320562346,2.0737973113124615
-0.9310481174512003,2.3173975180489643
-0.7868369285618438,2.3935139963083456
-0.9637430220293256,2.19263424184797
-0.8740736909053761,2.135438728535522
-0.9119390579107199,2.0735512209976434
-0.9400762139114596,2.038113931928325
-0.9689489731037981,2.024162310267761
-0.9528112447236569,2.0959220324312513
-0.7993264839681167,2.1529887107181365
-0.9979173711070255,1.8502981337867923
-0.821005259185573,1.999081756937572
-0.7399805288368799,2.201728979562959
-0.97652966185893,2.1311448623638496
-0.9485407969460296,2.2549263098803616
-0.930474611857041,2.21602498371857
-0.9644845201630464,2.2933903950279477
-0.943001924329865,2.164311868422987
-0.9113462269836373,2.084053548702799
-0.8125334663583677,2.0016106971988217
-0.7427419537015888,2.0745923788117917
-0.8022375436067427,2.234434550963519
-0.7512272116200484,2.173813969900765
-0.8770848181222909,2.037878653567449
-0.8548934383299351,2.050921708502749
-0.9814927691079064,2.134729094321416
-0.9140345779447911,2.0106184667617
-0.9811768061542072,2.214217161656472
-0.7148996453408921,2.253661293595608
-0.9798773273976324,1.9292785858034556
-0.8963769356035958,2.32390606472527
-0.904270162652352,2.20077677770825
-0.7918629099220659,2.2769812480092995
-0.9952847039482962,2.2081528633001533
-0.9954104099994627,2.205615977342417
-0.7883795139711006,2.2021838371702724
-0.9157638487194274,1.885844783830714
-0.8982699775788121,1.9380192102719171
-0.8427652113294924,1.7538166568795255
-0.8037220273775337,2.2629449073565238
-0.9797081175260873,2.1147566787341767
-0.9564999599116638,2.1357269158034535
-0.9690084509981641,2.1605131565562496
-0.9223468021752304,2.0813814869089087
-0.9416831489450104,2.0826181343063452
-0.9510240345964435,1.9443508507949805
-0.903387588997681,2.1137662351081876
-0.9464930413946493,2.085211266928898
-0.9319330312829004,2.304425347545362
-0.8783169461194695,2.292550014079805
-0.9454841759402236,2.2480787138886695
-0.9510307757611792,2.264155757223614
-0.8933777890372689,2.035510791952879
-0.8564289966206112,2.2011106754313388
-0.6833590399753473,2.0258466445544623
-0.9296062781855213,2.131611495422763
-0.8570182240668949,2.1909648229401317
-0.8461596170738496,2.2136551630810173
-0.8934570379946998,2.461228322576648
-0.7887730658492836,2.2998385153376737
-0.931293446624582,2.029583807995114
-0.9648919611736805,2.164655668827727
-0.966203892351463,2.0811402762261557
-0.931730014354004,2.207703286185058
-0.9312508064306722,2.011938147460753
-0.9365886743914315,1.8366487436366772
-0.7692247171412336,2.349438361490581
-0.8972290398632524,2.13835999291154
-0.908234419489135,2.3063651168377044
-0.9536366690838451,2.12737047793205
-0.9138732757711003,1.996266597087433
-0.8918001472347784,2.0639704515083226
-0.8118321512307403,2.082051437466693
-0.9571495886082205,2.22339624262647
-0.9589315606833051,2.03376721686418
-0.8861653840842193,1.9411752719366842
-0.974479215116359,1.9254203125454645
-0.756147813053287,1.9568250779202843
-0.7373264269244781,2.2917421170005
-0.9983888380405568,1.9741747132406373
-0.9688042007440822,1.8339082798509316
-0.7575318288134715,2.175078505054129
-0.8925271137092164,2.1274656791686564
-0.8657162750678862,2.2051502521411788
-0.9392948992116066,2.045415202793687
-0.8114997069632531,2.118082172181839
-0.7583403223598943,2.5257649325014357
-0.9304919356081259,1.9488107376208812
-0.9910680488200071,2.160046330558831
-0.8792466227742239,2.0490350623513574
-0.8059082326648035,2.059322429803358
-0.8925837355806665,2.091151374811317
-0.8814357366008845,2.2137066901083147
-0.9725737294342663,2.1035167874622003
-0.9330421259146158,2.2773548900454466
-0.9914291641867989,2.0942673174685984
-0.9366495471160446,1.9129425019278539
-0.963280025825134,1.9507460672895072
-0.7611833491002347,2.22313365750776
-0.8640081480969716,2.125630644601988
-0.9229777690885261,2.3076435404138254
-0.9575618112153226,2.1824482116090147
-0.8300798822181362,2.2045286145884
-0.8404083849049608,2.1130403264646125
-0.9721477145418378,1.8586330323431013
-0.9933495038668035,2.0026439673165
-0.9470982676946251,2.015665816294678
-0.8381456713617952,2.037641940506885
-0.8731317451052912,2.362827284052147
-0.953431556676118,2.27265879394118
-0.9270545300222406,2.0426385452273608
-0.8394325075659032,2.352572210283003
-0.9464858829588402,2.081268963996799
-0.9849582201684373,2.3616510692951413
-0.9020469373603395,2.1191788120658988
-0.9886000003557568,2.191386183437779
-0.9662372380368602,2.25547526813662
-0.884054801620492,1.8873165446701141
-0.8405059858074587,2.097302436439466
-0.7992236580760322,2.0556382742823374
-0.9678442374367008,2.495678503096131
-0.8679784161349178,2.2535421414228005
-0.9961487067566672,1.9428297825509102
-0.9597300952535603,2.0698609764969302
-0.9180615028370314,2.181095542268271
-0.9269413386877953,2.131538337648366
-0.8650255032493025,2.2252506101503298
-0.966909942985257,2.062057504407243
-0.9737300968393386,1.8476085959156578
-0.9053901039925901,2.297944066702969
-0.9470253609695456,2.1645626836913463
-0.9443998175448596,1.9898199668921852
-0.9847299014448042,2.244943976567062
-0.9871889119972266,2.2322005621589627
-0.8376410563495468,2.027770732321659
-0.7978015364677672,2.152827727711354
-0.8771401179605693,1.9298181334531705
-0.8177221932993918,2.0981192883886424
-0.9677443847344456,2.217335226976937
-0.9457788236577618,2.217206447557395
-0.8548106026133546,2.38108380221013
-0.9903906149505777,1.7979950299683172
-0.9308015466242312,2.155037816927948
-0.8025257867863005,2.0831063611773875
-0.9217756264531232,1.923722727122247
-0.8918992970993617,1.8499560557194576
-0.8922607962865841,2.208975053870985
-0.9159394160743624,2.1754990666675327
-0.9657508307155811,1.9826844194699274
-0.7703799162963514,2.342118808321705
-0.8121430002980076,2.2966408879124813
-0.8471295659259739,2.0403144713324646
-0.9345402010621323,2.1752817559139355
-0.8264413853864805,2.2625519628687543
-0.8516560748848911,2.0690803756421756
-0.8529862102652448,2.0592233583645436
-0.9982578482530285,1.9425694306455559
-0.9150596304629819,2.148199087103584
-0.938196994583508,2.2449322386694184
-0.9983336986175784,1.7984441885614133
-0.8256138112557547,2.3181752413673546
-0.8486237215979663,2.2152978365561795
-0.9274027039075282,1.9350232762080217
-0.9966853316118898,1.927642455836935
-0.9121566303750824,2.237696667947802
-0.9924282155114235,2.0862536709171855
-0.8274253978965775,2.026478690411921
-0.8734624992431915,2.254975245108439
-0.8058208292894462,1.8981779404343875
-0.8312125767144565,1.9698480075903562
-0.89818585206466,2.251647328816245
-0.9939941492071597,1.899743930387159
-0.8223270363946839,2.0876623543189057
-0.9345972348602346,2.3068818368793016
-0.9128274755952105,2.2339275370451768
-0.8449700040315075,2.353168180422709
-0.8778793541519286,1.9399390417468272
-0.9343863015884795,2.228544443906407
-0.9711124079867284,2.1877516753286605
-0.8843418455852488,2.255085348848158
-0.9572775663526925,2.1139823256834664
-0.9007848512225096,2.096731487256281
-0.8993897446238762,2.3037178508716156
-0.8116812219034057,2.181409202737314
-0.9130661126657631,1.9903182870276808
-0.8162842781069604,2.190973008867624
-0.8851054009326869,2.19968537399167
-0.907684805681433,1.9240229981361996
-0.9516969649115182,2.2244684448425445
-0.8757100238284611,1.8841879259438354
-0.9223146193319456,2.053468000017593
-0.794284118859738,2.1858084097987236
-0.9274003409092816,1.9474496901433735
-0.8999204750953089,2.0876838719475357
-0.8108067358343942,2.323488417052343
-0.96679323436737,1.9183726464513484
-0.9369649488914877,1.8273501576834235
-0.964807261297873,2.3669078246534627
-0.9083044513553155,2.2491089964201496
-0.9975068802186398,2.150132778396418
-0.9809823202896708,1.97371990601362
-0.9851124160257556,1.770357035747414
-0.8790785944503593,2.1755152657941985
-0.9760408721094878,2.1330036590704493
-0.9143047046037514,2.110523441527636
-0.9335540119491931,2.01287528000768
-0.9927315983123786,2.1100887765353993
-0.9388937542308643,2.0789792354200474
-0.9772744783170927,2.011066613706997
-0.6950877246535617,2.317549253639995
-0.8897853034181477,2.087488114799801
-0.9153944078797088,2.1256913577466907
-0.961364789979757,1.9803602065246373
-0.75176477696532,2.2426912514453834
-0.8602910282794258,2.14077249018365
-0.9130042120054682,2.101524546601658
-0.9416128327280184,1.9601306908667748
-0.9860649548230619,2.0939899683926004
-0.8555568075731306,2.2926263515222844
-0.8369087800552448,2.0403911076301755
-0.9402917383509495,2.0769756289902253
-0.9646480457290828,2.1697868634164528
-0.9415439801215798,2.4162057142775826
-0.7773435018942956,2.477844443941627
-0.9400808601067744,2.273174002878346
-0.7788599482404321,2.3670225625871817
-0.9686193907834327,2.0315551373131617
-0.9069466973407974,2.100838677000174
-0.9907283428651493,2.1290923613199695
-0.8527572760989033,2.2855337220794096
-0.8397417220748395,1.8793975651835098
-0.9428420375174019,2.190789764430054
-0.9100693634701575,2.1619321761710344
-0.8809382367641732,2.2333377475348217
-0.7450522544750258,2.299980712641017
-0.992552832919448,2.3044267819681905
-0.7378484696167125,1.998096818032418
-0.8910385674927604,1.7757336381909823
-0.9924521961424014,2.2097576087372928
-0.7998701135010545,2.0495584386118826
-0.8101386361019517,2.3942293092696323
-0.9249032268365759,1.9956665837615286
-0.9827487854971769,2.093132654391615
-0.882160093852305,2.1880585731703293
-0.9604595890464799,2.409865325817084
-0.8962893899091453,2.3529983398762573
-0.909805860454082,2.14469470142033
-0.9879493904013402,1.9094140729413134
-0.9475281116399112,2.053206989230579
-0.9839399721006973,2.132529052595104
-0.8462548977666567,2.183298423844735
-0.9603485640677863,1.947638194028195
-0.897200956536803,2.2727911348360794
-0.9844898889731724,2.3046214710034554
-0.9049007572802887,2.0223889333607095
-0.9261825439546457,2.2050727027926227
-0.9611664069935345,2.0398032984890753
-0.9196369932822801,2.136619889429316
-0.9591702806932896,2.0193479928927194
-0.8452402096090722,1.8398220944619559
-0.947847747570254,2.0695470714762534
-0.9423492791080673,2.066218733573913
-0.8657091732432872,2.2733991450623865
-0.9977853625354824,2.1502179259943377
-0.9076837361589201,1.9993279383355056
-0.9419993140427795,2.132101729786092
-0.901709653290295,2.043826750045119
-0.9310895863287851,2.247402977066677
-0.918054819073219,1.9610228828726792
-0.8595223976634404,2.0929436190152444
-0.9594230696382369,2.348743356742205
-0.8230855176940947,2.229852721709129
-0.9533094836572451,2.070578617247923
-0.9057270364386161,1.7679669939109153
-0.9388537423995044,2.3635183734912775
-0.8245322505301317,2.2847594287900654
-0.9087139596234347,2.252685427990833
-0.8676406840365469,1.8900976796731563
-0.7416658252338363,2.194895223474352
-0.799333292052153,2.325849691106124
-0.8874793007181686,2.0796515345954067
